id;lat;lon;RL
665;41.1310266135014;-8.643705484966748;3
666;41.1310266135014;-8.642506309440398;3
667;41.1310266135014;-8.641307133914049;3
668;41.1310266135014;-8.640107958387699;3
669;41.1310266135014;-8.638908782861348;2
670;41.1310266135014;-8.637709607335;2
671;41.1310266135014;-8.636510431808649;2
672;41.1310266135014;-8.635311256282298;2
673;41.1310266135014;-8.63411208075595;2
674;41.1310266135014;-8.632912905229599;2
675;41.1310266135014;-8.631713729703248;2
676;41.1310266135014;-8.6305145541769;2
677;41.1310266135014;-8.62931537865055;2
678;41.1310266135014;-8.628116203124199;2
679;41.1310266135014;-8.62691702759785;2
680;41.1310266135014;-8.6257178520715;2
681;41.1310266135014;-8.624518676545149;2
682;41.1310266135014;-8.6233195010188;2
683;41.1310266135014;-8.62212032549245;1
684;41.1310266135014;-8.620921149966101;1
685;41.1310266135014;-8.61972197443975;1
686;41.1310266135014;-8.6185227989134;1
687;41.1310266135014;-8.617323623387051;1
688;41.1310266135014;-8.6161244478607;1
689;41.1310266135014;-8.61492527233435;1
690;41.1310266135014;-8.613726096808001;1
691;41.1310266135014;-8.61252692128165;1
692;41.1310266135014;-8.6113277457553;1
693;41.1310266135014;-8.610128570228952;1
694;41.1310266135014;-8.608929394702601;1
695;41.1310266135014;-8.60773021917625;1
696;41.1310266135014;-8.606531043649902;1
697;41.1310266135014;-8.605331868123551;1
698;41.1310266135014;-8.6041326925972;1
699;41.1310266135014;-8.602933517070852;1
700;41.1310266135014;-8.601734341544502;2
701;41.1310266135014;-8.600535166018151;2
702;41.1310266135014;-8.599335990491802;2
703;41.1310266135014;-8.598136814965452;2
704;41.1310266135014;-8.596937639439101;2
705;41.1310266135014;-8.595738463912753;2
706;41.1310266135014;-8.594539288386402;2
707;41.1310266135014;-8.593340112860052;3
708;41.1310266135014;-8.592140937333703;3
709;41.1310266135014;-8.590941761807352;3
710;41.1310266135014;-8.589742586281002;3
711;41.1310266135014;-8.588543410754653;3
712;41.1310266135014;-8.587344235228302;3
713;41.1310266135014;-8.586145059701952;3
714;41.1310266135014;-8.584945884175603;3
715;41.1310266135014;-8.583746708649253;3
716;41.1310266135014;-8.582547533122902;3
717;41.1310266135014;-8.581348357596553;2
718;41.1310266135014;-8.580149182070203;2
719;41.1310266135014;-8.578950006543852;2
720;41.1310266135014;-8.577750831017504;2
721;41.1310266135014;-8.576551655491153;3
722;41.1310266135014;-8.575352479964803;3
723;41.1310266135014;-8.574153304438454;3
724;41.1310266135014;-8.572954128912103;3
725;41.1310266135014;-8.571754953385753;3
726;41.1310266135014;-8.570555777859404;3
727;41.1310266135014;-8.569356602333054;3
728;41.1310266135014;-8.568157426806703;3
729;41.1310266135014;-8.566958251280354;3
730;41.1310266135014;-8.565759075754004;3
731;41.1310266135014;-8.564559900227653;3
732;41.1310266135014;-8.563360724701305;3
733;41.1310266135014;-8.562161549174954;3
734;41.1310266135014;-8.560962373648604;3
735;41.1310266135014;-8.559763198122255;3
736;41.1310266135014;-8.558564022595904;3
737;41.1310266135014;-8.557364847069556;3
738;41.1310266135014;-8.556165671543205;3
739;41.1310266135014;-8.554966496016855;3
740;41.1310266135014;-8.553767320490506;3
741;41.1310266135014;-8.552568144964155;3
742;41.1310266135014;-8.551368969437805;3
743;41.1310266135014;-8.550169793911456;3
744;41.1310266135014;-8.548970618385106;3
745;41.1310266135014;-8.547771442858755;3
746;41.1310266135014;-8.546572267332406;3
747;41.1310266135014;-8.545373091806056;3
748;41.1310266135014;-8.544173916279705;3
749;41.13193098869572;-8.670087346546447;3
750;41.13193098869572;-8.668888171020097;3
751;41.13193098869572;-8.667688995493746;3
752;41.13193098869572;-8.666489819967397;3
753;41.13193098869572;-8.665290644441047;3
754;41.13193098869572;-8.664091468914696;3
755;41.13193098869572;-8.662892293388348;3
756;41.13193098869572;-8.661693117861997;3
757;41.13193098869572;-8.660493942335647;3
758;41.13193098869572;-8.659294766809298;3
759;41.13193098869572;-8.658095591282947;3
760;41.13193098869572;-8.656896415756597;3
761;41.13193098869572;-8.655697240230248;3
762;41.13193098869572;-8.654498064703898;2
763;41.13193098869572;-8.653298889177547;2
764;41.13193098869572;-8.652099713651198;2
765;41.13193098869572;-8.650900538124848;3
766;41.13193098869572;-8.649701362598497;3
767;41.13193098869572;-8.648502187072149;3
768;41.13193098869572;-8.647303011545798;3
769;41.13193098869572;-8.646103836019448;3
770;41.13193098869572;-8.644904660493099;3
771;41.13193098869572;-8.643705484966748;3
772;41.13193098869572;-8.642506309440398;3
773;41.13193098869572;-8.641307133914049;3
774;41.13193098869572;-8.640107958387699;2
775;41.13193098869572;-8.638908782861348;2
776;41.13193098869572;-8.637709607335;2
777;41.13193098869572;-8.636510431808649;2
778;41.13193098869572;-8.635311256282298;2
779;41.13193098869572;-8.63411208075595;2
780;41.13193098869572;-8.632912905229599;2
781;41.13193098869572;-8.631713729703248;2
782;41.13193098869572;-8.6305145541769;2
783;41.13193098869572;-8.62931537865055;2
784;41.13193098869572;-8.628116203124199;2
785;41.13193098869572;-8.62691702759785;2
786;41.13193098869572;-8.6257178520715;2
787;41.13193098869572;-8.624518676545149;2
788;41.13193098869572;-8.6233195010188;2
789;41.13193098869572;-8.62212032549245;2
790;41.13193098869572;-8.620921149966101;2
791;41.13193098869572;-8.61972197443975;2
792;41.13193098869572;-8.6185227989134;2
793;41.13193098869572;-8.617323623387051;2
794;41.13193098869572;-8.6161244478607;2
795;41.13193098869572;-8.61492527233435;1
796;41.13193098869572;-8.613726096808001;1
797;41.13193098869572;-8.61252692128165;1
798;41.13193098869572;-8.6113277457553;1
799;41.13193098869572;-8.610128570228952;1
800;41.13193098869572;-8.608929394702601;1
801;41.13193098869572;-8.60773021917625;1
802;41.13193098869572;-8.606531043649902;1
803;41.13193098869572;-8.605331868123551;1
804;41.13193098869572;-8.6041326925972;1
805;41.13193098869572;-8.602933517070852;2
806;41.13193098869572;-8.601734341544502;2
807;41.13193098869572;-8.600535166018151;2
808;41.13193098869572;-8.599335990491802;2
809;41.13193098869572;-8.598136814965452;2
810;41.13193098869572;-8.596937639439101;2
811;41.13193098869572;-8.595738463912753;2
812;41.13193098869572;-8.594539288386402;2
813;41.13193098869572;-8.593340112860052;3
814;41.13193098869572;-8.592140937333703;3
815;41.13193098869572;-8.590941761807352;3
816;41.13193098869572;-8.589742586281002;3
817;41.13193098869572;-8.588543410754653;3
818;41.13193098869572;-8.587344235228302;3
819;41.13193098869572;-8.586145059701952;3
820;41.13193098869572;-8.584945884175603;3
821;41.13193098869572;-8.583746708649253;3
822;41.13193098869572;-8.582547533122902;3
823;41.13193098869572;-8.581348357596553;3
824;41.13193098869572;-8.580149182070203;3
825;41.13193098869572;-8.578950006543852;3
826;41.13193098869572;-8.577750831017504;3
827;41.13193098869572;-8.576551655491153;3
828;41.13193098869572;-8.575352479964803;3
829;41.13193098869572;-8.574153304438454;3
830;41.13193098869572;-8.572954128912103;3
831;41.13193098869572;-8.571754953385753;3
832;41.13193098869572;-8.570555777859404;3
833;41.13193098869572;-8.569356602333054;3
834;41.13193098869572;-8.568157426806703;3
835;41.13193098869572;-8.566958251280354;3
836;41.13193098869572;-8.565759075754004;3
837;41.13193098869572;-8.564559900227653;3
838;41.13193098869572;-8.563360724701305;3
839;41.13193098869572;-8.562161549174954;3
840;41.13193098869572;-8.560962373648604;3
841;41.13193098869572;-8.559763198122255;3
842;41.13193098869572;-8.558564022595904;3
843;41.13193098869572;-8.557364847069556;3
844;41.13193098869572;-8.556165671543205;3
845;41.13193098869572;-8.554966496016855;3
846;41.13193098869572;-8.553767320490506;3
847;41.13193098869572;-8.552568144964155;3
848;41.13193098869572;-8.551368969437805;3
849;41.13193098869572;-8.550169793911456;3
850;41.13193098869572;-8.548970618385106;3
851;41.13193098869572;-8.547771442858755;3
852;41.13193098869572;-8.546572267332406;3
853;41.13193098869572;-8.545373091806056;3
854;41.13193098869572;-8.544173916279705;3
855;41.13283536389004;-8.671286522072796;3
856;41.13283536389004;-8.670087346546447;3
857;41.13283536389004;-8.668888171020097;3
858;41.13283536389004;-8.667688995493746;3
859;41.13283536389004;-8.666489819967397;3
860;41.13283536389004;-8.665290644441047;3
861;41.13283536389004;-8.664091468914696;3
862;41.13283536389004;-8.662892293388348;3
863;41.13283536389004;-8.661693117861997;3
864;41.13283536389004;-8.660493942335647;3
865;41.13283536389004;-8.659294766809298;3
866;41.13283536389004;-8.658095591282947;3
867;41.13283536389004;-8.656896415756597;3
868;41.13283536389004;-8.655697240230248;3
869;41.13283536389004;-8.654498064703898;3
870;41.13283536389004;-8.653298889177547;3
871;41.13283536389004;-8.652099713651198;3
872;41.13283536389004;-8.650900538124848;3
873;41.13283536389004;-8.649701362598497;3
874;41.13283536389004;-8.648502187072149;3
875;41.13283536389004;-8.647303011545798;3
876;41.13283536389004;-8.646103836019448;3
877;41.13283536389004;-8.644904660493099;3
878;41.13283536389004;-8.643705484966748;3
879;41.13283536389004;-8.642506309440398;3
880;41.13283536389004;-8.641307133914049;2
881;41.13283536389004;-8.640107958387699;2
882;41.13283536389004;-8.638908782861348;2
883;41.13283536389004;-8.637709607335;2
884;41.13283536389004;-8.636510431808649;2
885;41.13283536389004;-8.635311256282298;2
886;41.13283536389004;-8.63411208075595;2
887;41.13283536389004;-8.632912905229599;2
888;41.13283536389004;-8.631713729703248;2
889;41.13283536389004;-8.6305145541769;2
890;41.13283536389004;-8.62931537865055;2
891;41.13283536389004;-8.628116203124199;2
892;41.13283536389004;-8.62691702759785;2
893;41.13283536389004;-8.6257178520715;2
894;41.13283536389004;-8.624518676545149;2
895;41.13283536389004;-8.6233195010188;2
896;41.13283536389004;-8.62212032549245;2
897;41.13283536389004;-8.620921149966101;2
898;41.13283536389004;-8.61972197443975;2
899;41.13283536389004;-8.6185227989134;2
900;41.13283536389004;-8.617323623387051;2
901;41.13283536389004;-8.6161244478607;2
902;41.13283536389004;-8.61492527233435;2
903;41.13283536389004;-8.613726096808001;2
904;41.13283536389004;-8.61252692128165;1
905;41.13283536389004;-8.6113277457553;1
906;41.13283536389004;-8.610128570228952;1
907;41.13283536389004;-8.608929394702601;1
908;41.13283536389004;-8.60773021917625;1
909;41.13283536389004;-8.606531043649902;1
910;41.13283536389004;-8.605331868123551;2
911;41.13283536389004;-8.6041326925972;2
912;41.13283536389004;-8.602933517070852;2
913;41.13283536389004;-8.601734341544502;2
914;41.13283536389004;-8.600535166018151;2
915;41.13283536389004;-8.599335990491802;2
916;41.13283536389004;-8.598136814965452;2
917;41.13283536389004;-8.596937639439101;2
918;41.13283536389004;-8.595738463912753;2
919;41.13283536389004;-8.594539288386402;2
920;41.13283536389004;-8.593340112860052;2
921;41.13283536389004;-8.592140937333703;3
922;41.13283536389004;-8.590941761807352;3
923;41.13283536389004;-8.589742586281002;3
924;41.13283536389004;-8.588543410754653;3
925;41.13283536389004;-8.587344235228302;3
926;41.13283536389004;-8.586145059701952;3
927;41.13283536389004;-8.584945884175603;3
928;41.13283536389004;-8.583746708649253;3
929;41.13283536389004;-8.582547533122902;3
930;41.13283536389004;-8.581348357596553;3
931;41.13283536389004;-8.580149182070203;3
932;41.13283536389004;-8.578950006543852;3
933;41.13283536389004;-8.577750831017504;3
934;41.13283536389004;-8.576551655491153;3
935;41.13283536389004;-8.575352479964803;3
936;41.13283536389004;-8.574153304438454;3
937;41.13283536389004;-8.572954128912103;3
938;41.13283536389004;-8.571754953385753;3
939;41.13283536389004;-8.570555777859404;3
940;41.13283536389004;-8.569356602333054;3
941;41.13283536389004;-8.568157426806703;3
942;41.13283536389004;-8.566958251280354;3
943;41.13283536389004;-8.565759075754004;3
944;41.13283536389004;-8.564559900227653;3
945;41.13283536389004;-8.563360724701305;3
946;41.13283536389004;-8.562161549174954;3
947;41.13283536389004;-8.560962373648604;3
948;41.13283536389004;-8.559763198122255;3
949;41.13283536389004;-8.558564022595904;3
950;41.13283536389004;-8.557364847069556;3
951;41.13283536389004;-8.556165671543205;3
952;41.13283536389004;-8.554966496016855;3
953;41.13283536389004;-8.553767320490506;3
954;41.13283536389004;-8.552568144964155;3
955;41.13283536389004;-8.551368969437805;3
956;41.13283536389004;-8.550169793911456;3
957;41.13283536389004;-8.548970618385106;3
958;41.13283536389004;-8.547771442858755;3
959;41.13283536389004;-8.546572267332406;3
960;41.13283536389004;-8.545373091806056;3
961;41.13283536389004;-8.544173916279705;3
962;41.13373973908436;-8.671286522072796;3
963;41.13373973908436;-8.670087346546447;3
964;41.13373973908436;-8.668888171020097;3
965;41.13373973908436;-8.667688995493746;3
966;41.13373973908436;-8.666489819967397;3
967;41.13373973908436;-8.665290644441047;3
968;41.13373973908436;-8.664091468914696;3
969;41.13373973908436;-8.662892293388348;3
970;41.13373973908436;-8.661693117861997;3
971;41.13373973908436;-8.660493942335647;3
972;41.13373973908436;-8.659294766809298;3
973;41.13373973908436;-8.658095591282947;3
974;41.13373973908436;-8.656896415756597;3
975;41.13373973908436;-8.655697240230248;3
976;41.13373973908436;-8.654498064703898;3
977;41.13373973908436;-8.653298889177547;3
978;41.13373973908436;-8.652099713651198;3
979;41.13373973908436;-8.650900538124848;3
980;41.13373973908436;-8.649701362598497;3
981;41.13373973908436;-8.648502187072149;3
982;41.13373973908436;-8.647303011545798;3
983;41.13373973908436;-8.646103836019448;3
984;41.13373973908436;-8.644904660493099;3
985;41.13373973908436;-8.643705484966748;3
986;41.13373973908436;-8.642506309440398;2
987;41.13373973908436;-8.641307133914049;2
988;41.13373973908436;-8.640107958387699;2
989;41.13373973908436;-8.638908782861348;2
990;41.13373973908436;-8.637709607335;2
991;41.13373973908436;-8.636510431808649;2
992;41.13373973908436;-8.635311256282298;2
993;41.13373973908436;-8.63411208075595;2
994;41.13373973908436;-8.632912905229599;2
995;41.13373973908436;-8.631713729703248;2
996;41.13373973908436;-8.6305145541769;2
997;41.13373973908436;-8.62931537865055;2
998;41.13373973908436;-8.628116203124199;2
999;41.13373973908436;-8.62691702759785;2
1000;41.13373973908436;-8.6257178520715;2
1001;41.13373973908436;-8.624518676545149;2
1002;41.13373973908436;-8.6233195010188;2
1003;41.13373973908436;-8.62212032549245;2
1004;41.13373973908436;-8.620921149966101;2
1005;41.13373973908436;-8.61972197443975;2
1006;41.13373973908436;-8.6185227989134;2
1007;41.13373973908436;-8.617323623387051;2
1008;41.13373973908436;-8.6161244478607;2
1009;41.13373973908436;-8.61492527233435;2
1010;41.13373973908436;-8.613726096808001;2
1011;41.13373973908436;-8.61252692128165;2
1012;41.13373973908436;-8.6113277457553;2
1013;41.13373973908436;-8.610128570228952;2
1014;41.13373973908436;-8.608929394702601;2
1015;41.13373973908436;-8.60773021917625;2
1016;41.13373973908436;-8.606531043649902;2
1017;41.13373973908436;-8.605331868123551;2
1018;41.13373973908436;-8.6041326925972;2
1019;41.13373973908436;-8.602933517070852;2
1020;41.13373973908436;-8.601734341544502;2
1021;41.13373973908436;-8.600535166018151;2
1022;41.13373973908436;-8.599335990491802;2
1023;41.13373973908436;-8.598136814965452;2
1024;41.13373973908436;-8.596937639439101;2
1025;41.13373973908436;-8.595738463912753;2
1026;41.13373973908436;-8.594539288386402;2
1027;41.13373973908436;-8.593340112860052;2
1028;41.13373973908436;-8.592140937333703;3
1029;41.13373973908436;-8.590941761807352;3
1030;41.13373973908436;-8.589742586281002;3
1031;41.13373973908436;-8.588543410754653;3
1032;41.13373973908436;-8.587344235228302;3
1033;41.13373973908436;-8.586145059701952;3
1034;41.13373973908436;-8.584945884175603;3
1035;41.13373973908436;-8.583746708649253;3
1036;41.13373973908436;-8.582547533122902;3
1037;41.13373973908436;-8.581348357596553;3
1038;41.13373973908436;-8.580149182070203;3
1039;41.13373973908436;-8.578950006543852;3
1040;41.13373973908436;-8.577750831017504;3
1041;41.13373973908436;-8.576551655491153;3
1042;41.13373973908436;-8.575352479964803;3
1043;41.13373973908436;-8.574153304438454;3
1044;41.13373973908436;-8.572954128912103;3
1045;41.13373973908436;-8.571754953385753;3
1046;41.13373973908436;-8.570555777859404;3
1047;41.13373973908436;-8.569356602333054;3
1048;41.13373973908436;-8.568157426806703;3
1049;41.13373973908436;-8.566958251280354;3
1050;41.13373973908436;-8.565759075754004;3
1051;41.13373973908436;-8.564559900227653;3
1052;41.13373973908436;-8.563360724701305;3
1053;41.13373973908436;-8.562161549174954;3
1054;41.13373973908436;-8.560962373648604;3
1055;41.13373973908436;-8.559763198122255;3
